,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
56,70995.4804578188,0.7006265285358363,30285.052668125798,0.701755021426157,23262.8980622586,0.7009969987334617,309811.90916119,0.7001729970021597,50755.1908036842,0.7008133821580657,8503.06328057086,0.7037801892847195,65445.0131498532,0.7002598436606968,89320.1098709076,0.700663046054725,61698.2508178998,0.700391583277902,26845.3993305332,0.7069840364473092,12512.475079602198,0.7012849002305197,13412.640771271239,0.7036990699721324,5689.8177339542,0.7045006442714523,3222.42169354648,0.7093295733611882,15942.93873801262,0.7419842582470582,45812.0102694144,0.7004729267820343,34318.4936075084,0.7109574177682656,95201.64334598859,0.7038121007234713
57,72420.78243884785,0.7129941256638785,30982.79387314785,0.7138819233166036,23755.03932518645,0.7132858491368032,315554.3433812825,0.7126365502101124,51802.6166121949,0.7131412988664952,8731.396691542093,0.7154703173979047,66678.91447489365,0.7127050653216859,91123.3429531737,0.7130228944877008,62889.906002754855,0.712808956716155,27680.63560987715,0.7179745550132511,12786.68298599265,0.7135123622856941,13771.065004708431,0.7154067880445126,5848.8490329795,0.7160342513599967,3330.392076669135,0.7198029826586814,16717.055301321965,0.7450467353460364,46709.2795556538,0.712873082074139,35517.4268510188,0.7210699793876896,97762.93905209645,0.7154953072225646
58,73846.0844198769,0.7253452573671791,31680.535078169898,0.7259640867550168,24247.1805881143,0.7255487825134758,321296.777601375,0.7250954871979503,52850.0424207056,0.7254479599074273,8959.73010251333,0.7270680238192208,67912.81579993409,0.7251433749579976,92926.5760354398,0.7253653374428627,64081.5611876099,0.7252159608751084,28515.8718892211,0.7288027506779696,13060.890892383099,0.7257066828641934,14129.48923814562,0.7270239339709688,6007.880332004801,0.7274592008547822,3438.3624597917897,0.7300660930194356,17491.171864631313,0.747372078195629,47606.5488418932,0.7252607477501474,36716.3600945292,0.7309402334474135,100324.23475820429,0.7270853656689422
59,75271.38640090596,0.7376803981104268,32378.276283191946,0.7380029818709344,24739.32185104215,0.7377865840323156,327039.2118214675,0.7375499311838585,53897.4682292163,0.7377339941366188,9188.063513484565,0.7385768198678815,69146.71712497454,0.7375749601131484,94729.8091177059,0.7376908791618924,65273.21637246496,0.7376128836869218,29351.10816856505,0.7394757052238403,13335.09879877355,0.7378689003475353,14487.91347158281,0.7385539330565789,6166.911631030101,0.7387797796616027,3546.332842914445,0.740128735953936,18265.288427940657,0.749008716942381,48503.818128132596,0.7376362752922782,37915.2933380396,0.7405799562427757,102885.53046431215,0.7385858212964732
60,76696.688381935,0.7499999999999999,33076.017488214,0.75,25231.46311397,0.75,332781.64604156,0.7499999999999999,54944.894037727,0.75,9416.3969244558,0.7499999999999999,70380.618450015,0.75,96533.042199972,0.7500000000000001,66464.87155732,0.7500000000000001,30186.344447909,0.7499999999999999,13609.306705164,0.7499999999999999,14846.33770502,0.75,6325.9429300554,0.7499999999999999,3654.3032260371,0.75,19039.40499125,0.7499999999999999,49401.087414372,0.75,39114.22658155,0.75,105446.82617042,0.75
61,78252.57275265525,0.7626999513394507,33773.52225802975,0.7627515897579045,25825.2388753926,0.7629243219399837,338702.235993537,0.76255608380468,56178.57538633,0.762845260800211,9616.344473703159,0.7627612687802092,71667.6411081813,0.7625825571309534,98540.9740924654,0.7627327819173091,67695.3075179516,0.7625949840691747,31095.39046192285,0.7634920376761298,13850.67736621825,0.7625531839147904,15080.59018045855,0.7624597575628836,6443.204369149245,0.7625963177924979,3782.724952522875,0.7640133600127004,19912.3291755992,0.7653281432958017,50412.60246211525,0.7627119177555294,40346.97950859735,0.763630390099847,108091.953964263,0.7630452432358137
62,79808.4571233755,0.7753752733662778,34471.0270278455,0.7754720231470851,26419.014636815198,0.7757952486867179,344622.82594551396,0.7751053759771516,57412.256734933,0.7756473787779449,9816.29202295052,0.7754901511672252,72954.6637663476,0.7751550824883352,100548.9059849588,0.7754367917170641,68925.7434785832,0.7751784083793636,32004.436475936698,0.7768540374026889,14092.0480272725,0.7750999298463688,15314.8426558971,0.7749243199974833,6560.465808243091,0.775180911575859,3911.14667900865,0.77782246730641,20785.2533599484,0.7802520922196485,51424.1175098585,0.7753976990495872,41579.7324356447,0.7771113705363085,110737.081758106,0.7760211912475463
63,81364.34149409576,0.7880266829040545,35168.53179766125,0.7881622411803318,27012.7903982378,0.7886145705774616,350543.415897491,0.7876480508045421,58645.938083536,0.7884077372906921,10016.23957219788,0.7881876317912614,74241.6864245139,0.7877178403941807,102556.8378774522,0.7881128870813492,70156.1794392148,0.7877505811266734,32913.48248995055,0.7900915018616202,14333.418688326748,0.7876404025107275,15549.095131335649,0.787393577474292,6677.727247336935,0.7877540943146714,4039.568405494425,0.7914373032646297,21658.1775442976,0.7947970588707177,52435.63255760175,0.7880581113601514,42812.48536269205,0.7904495387800691,113382.209551949,0.7889303125762344
64,82920.225864816,0.800654862665328,35866.036567477,0.8008231384342689,27606.5661596604,0.801383980081356,356464.005849468,0.8001842752448313,59879.619432139,0.8011276473112052,10216.18712144524,0.8008546463790842,75528.7090826802,0.8002710837629984,104564.7697699456,0.8007618839088151,71386.6153998464,0.8003117970511044,33822.5285039644,0.8032095562615811,14574.789349380999,0.8001747597176369,15783.3476067742,0.799867424285243,6794.98868643078,0.8003161652924943,4167.9901319802,0.8048670618746486,22531.1017286468,0.8089857384325811,53447.147605345,0.8006938853239683,44045.2382897394,0.8036510205981894,116027.337345792,0.8017749325896723
65,84476.11023553625,0.8132604634817766,36563.54133729275,0.8134555661954844,28200.341921083,0.8141050791294682,362384.59580144496,0.8127142093512156,61113.300780742,0.8138083526216481,10416.1346706926,0.8134920850883615,76815.7317408465,0.8128150547793488,106572.70166243901,0.813384559110107,72617.051360478,0.8128623382449682,34731.574517978246,0.8162129836244456,14816.16001043525,0.8127031527693617,16017.60008221275,0.8123457586303839,6912.250125524625,0.8128674109347787,4296.4118584659755,0.8181202340382034,23404.025912996,0.8228386474961262,54458.66265308825,0.8133057171659013,45277.99121678675,0.8167215159617299,118672.465139635,0.814557244845044
66,86031.9946062565,0.825844106350331,37261.0461071085,0.826060335337795,28794.1176825056,0.8267793857537307,368305.185753422,0.825238006665397,62346.982129345,0.826451034538138,10616.082219939959,0.8261007955552848,78102.7543990128,0.8253499855245401,108580.6335549324,0.8259816531673346,73847.4873211096,0.8254024748999141,35640.6205319921,0.8291062559407174,15057.5306714895,0.8252257268302621,16251.8525576513,0.8248284824185357,7029.51156461847,0.8254081055692194,4424.83358495175,0.8312046806185506,24276.9500973452,0.8363744060646647,55470.1777008315,0.8258942709261143,46510.7441438341,0.8296663393638728,121317.592933478,0.8272793213177727
67,87587.87897697675,0.8384063843134879,37958.55087692425,0.8386382189582058,29387.8934439282,0.839408340112783,374225.775705399,0.8377558145825277,63580.663477947994,0.8390568162165539,10816.02976918732,0.8386815856850371,79389.7770571791,0.837876098557033,110588.5654474258,0.838553872481482,75077.9232817412,0.8379324659981655,36549.666546005945,0.8418935617700183,15298.90133254375,0.8377426212698346,16486.10503308985,0.8373155010808423,7146.773003712316,0.8379385121292574,4553.255311437525,0.8441276960102764,25149.8742816944,0.8496099742922911,56481.69274857475,0.8384601805052844,47743.49707088145,0.8424904553584835,123962.720727321,0.8399431216318678
68,89143.76334769701,0.8509478641899502,38656.05564674,0.8511899547958495,29981.6692053508,0.8519933099725308,380146.365657376,0.8502677746902719,64814.344826550994,0.8516267665840979,11015.97731843468,0.851235226211136,80676.7997153454,0.8503936074506686,112596.49733991921,0.8511018915288415,76308.3592423728,0.8504525599529752,37458.7125600198,0.8545788307702029,15540.271993597999,0.8502539699814895,16720.3575085284,0.8498067233961973,7264.03444280616,0.8504588828058396,4681.6770379233,0.8568960636927125,26022.798466043598,0.8625608525316832,57493.207796318,0.8510040515456864,48976.2499979288,0.8551985099939031,126607.848521164,0.8525505014083774
69,90699.64771841725,0.8634690881698992,39353.56041655575,0.8637162474553498,30575.4449667734,0.8645355957005427,386066.95560935297,0.8627740230841932,66048.026175154,0.8641619039356099,11215.92486768204,0.8637624530466349,81963.8223735117,0.8629027172944028,114604.4292324126,0.8636263548451274,77538.7952030044,0.8629629952027893,38367.75857403365,0.8671657555627744,15781.642654652249,0.8627599016791312,16954.60998396695,0.8623020613276429,7381.295881900005,0.8629694596520182,4810.098764409075,0.8695161049689333,26895.7226503928,0.8752412514109614,58504.72284406125,0.8635264631639715,50209.00292497615,0.8677948587069806,129252.97631500699,0.8651032198327917
70,92255.5320891375,0.8759705752876248,40051.0651863715,0.8762177704535977,31169.220728196,0.8770364348259787,391987.54556133,0.8752746906614548,67281.707523757,0.8766631992289335,11415.8724169294,0.8762639694474958,83250.845031678,0.8754036251568627,116612.361124906,0.8761278788538054,78769.231163636,0.8754640007631402,39276.8045880475,0.8796578112798399,16023.0133157065,0.8752605401733988,17188.8624594055,0.8748014298689033,7498.55732099385,0.875470475144488,4938.52049089485,0.8819937218849483,27768.646834742,0.8876642372515091,59516.2378918045,0.8760279695496812,51441.7558520235,0.8802835911526795,131898.10410885,0.8776029465288966
71,93811.41645985775,0.8884528227828371,40748.569956187246,0.8886951681067823,31762.9964896186,0.8894970062103698,397908.135513307,0.8877699033946311,68515.38887236,0.8891315791095487,11615.819966176761,0.8887404480061619,84537.86768984431,0.8878965205187033,118620.29301739941,0.8886070535533315,79999.66712426761,0.8879557967398912,40185.85060206135,0.8920582730861699,16264.38397676075,0.8877560046292509,17423.11493484405,0.8873047469003039,7615.818760087695,0.887962152705758,5066.942217380625,0.8943344351565636,28641.5710190912,0.8998418570606254,60527.75293954775,0.8885091014420001,52674.50877907085,0.892668553370949,134543.231902693,0.8900512678152142
72,95367.300830578,0.9009163073607822,41446.074726003004,0.9011490572726595,32356.7722510412,0.9019184338690843,403828.72546528396,0.9002597825872496,69749.070220963,0.9015679286911695,11815.76751542412,0.901192532491334,85824.89034801061,0.900381585675451,120628.2249098928,0.9010644440763833,81230.1030848992,0.9004385948070873,41094.8966160752,0.9043702319269832,16505.754637815,0.9002464098064066,17657.3674102826,0.8998119330533748,7733.080199181541,0.9004447071902745,5195.3639438663995,0.9065434177958291,29514.495203440398,0.9117852464996881,61539.267987291,0.9009703674958928,53907.2617061182,0.9049533676317705,137188.359696536,0.9024496924104937
73,96923.18520129826,0.9133614863602006,42143.57949581875,0.9135800289613996,32950.5480124638,0.914301790478589,409749.315417261,0.9127444451125327,70982.751569566,0.9139730941159521,12015.71506467148,0.9136208395482135,87111.91300617691,0.9128589961132599,122636.1568023862,0.9135005921327601,82460.53904553081,0.9129125986523524,42003.94263008905,0.9165966087162262,16747.12529886925,0.9127318662840217,17891.61988572115,0.9123229115835142,7850.341638275385,0.9129183453374934,5323.785670352175,0.9186255250184421,30387.419387789596,0.9235047235789532,62550.78303503425,0.9134122555475878,55140.01463316555,0.9171414502488712,139833.48749037902,0.914799656646408
74,98479.0695720185,0.9257887988372402,42841.0842656345,0.925988649826937,33544.3237738864,0.9266481006005111,415669.905369238,0.92522400363667,72216.432918169,0.9263478849152909,12215.662613918841,0.9260259602719279,88398.9356643432,0.9253289208597747,124644.08869487961,0.9259160173463821,83690.9750061624,0.9253780043924847,42912.988644102894,0.9287401671500496,16988.4959599235,0.9252124806708413,18125.8723611597,0.9248376082501304,7967.60307736923,0.9253832661946069,5452.20739683795,0.9305853209228044,31260.343572138798,0.9350098703196511,63562.2980827775,0.9258352337883264,56372.7675602129,0.9292360276106058,142478.615284222,0.9271025292385093
75,100034.95394273875,0.9381986665725934,43538.58903545025,0.9383754635494741,34138.099535309,0.9389583436499624,421590.495321215,0.9376985668278282,73450.114266772,0.9386930761898649,12415.6101631662,0.9384084616655135,89685.9583225095,0.9377915228120857,126652.020587373,0.9383112184957407,84921.410966794,0.9378350009616542,43822.03465811675,0.9408035253048778,17229.86662097775,0.9376883558019637,18360.12483659825,0.9373559512037324,8084.864516463075,0.9378396615113718,5580.629123323724,0.9424271023567131,32133.267756488,0.9463096042198467,64573.81313052075,0.9382397518543741,57605.52048726025,0.9412401506413489,145123.743078065,0.939359615660347
76,101590.838313459,0.9505914950084098,44236.093805266,0.9507409921187016,34731.875296731596,0.951233456632488,427511.085273192,0.9501682395519968,74683.795615375,0.951009410625568,12615.55771241356,0.9507688879926448,90972.9809806758,0.9502469590435778,128659.9524798664,0.9506866746661854,86151.8469274256,0.9502837704743762,44731.0806721306,0.9527891661580727,17471.237282031998,0.9501595909232401,18594.3773120368,0.9498778708794834,8202.12595555692,0.950287716109258,5709.0508498095,0.9541549203257546,33006.1919408372,0.9574122410381898,65585.328178264,0.9506262418404849,58838.2734143076,0.9531567078772212,147768.870871908,0.9515721621603621
77,103146.72268417926,0.9629676741208693,44933.59857508175,0.9630857370263052,35325.651058154195,0.9634743366713074,433431.675225169,0.9626331230566703,75917.476963978,0.9632976003601719,12815.505261660921,0.9631077620342444,92260.0036388421,0.9626953810913124,130667.88437235981,0.9630428463215862,87382.2828880572,0.9627244885652368,45640.126686144446,0.9646994471510545,17712.60794308625,0.9626262818642505,18828.62978747535,0.9624032998967699,8319.387394650765,0.9627276082269307,5837.472576295275,0.9657725992459754,33879.116125186396,0.9683255501509233,66596.84322600724,0.9629951192432848,60071.026341354955,0.9649884373150461,150413.99866575102,0.9637413594565831
78,104702.6070548995,0.9753275792337426,45631.1033448975,0.9754101803754833,35919.4268195768,0.9756818433441633,439352.265177146,0.9750933151432739,77151.158312581,0.9755583287140145,13015.45281090828,0.9754255862571982,93547.0262970084,0.9751369352254264,132675.8162648532,0.9753801763021628,88612.7188486888,0.9751573247071634,46549.1727001583,0.9765366088992868,17953.9786041405,0.9750885212007039,19062.8822629139,0.9749321729643776,8436.64883374461,0.9751595098438909,5965.894302781049,0.9772837543003456,34752.0403095356,0.9790568035284724,67608.3582737505,0.9753467838404114,61303.7792684023,0.9767379371723496,153059.126459594,0.9758683461401543
79,106258.49142561975,0.9876715717777398,46328.60811471325,0.9877147859144214,36513.2025809994,0.987856800847013,445272.85512912297,0.98754891032917,78384.839661184,0.9877922517966274,13215.400360155641,0.9877228439025711,94834.0489551747,0.9875717627019112,134683.74815734662,0.9876990907546026,89843.1548093204,0.9875824425098753,47458.21871417215,0.9883027831403488,18195.34926519475,0.9875463984070488,19297.134738352448,0.9874644267908959,8553.910272838455,0.9875835869839422,6094.316029266824,0.9886918071224025,35624.96449388479,0.9896128192080644,68619.87332149375,0.9876816205106734,62536.53219544965,0.9884076756782745,155704.254253437,0.987954211815264
80,107814.37579634,1.0,47026.112884529,1.0,37106.978342422,1.0,451193.4450811,1.0,79618.521009787,1.0,13415.347909403,1.0,96121.071613341,1.0,136691.68004984,1.0,91073.590769952,1.0,48367.264728186,1.0,18436.719926249,1.0,19531.387213791,1.0,8671.1717119323,1.0,6222.7377557526,1.0,36497.888678234,1.0,69631.388369237,1.0,63769.285122497,1.0,158349.38204728,1.0000000000000002
81,109539.778553805,1.0127140800235295,47730.44251913765,1.0126434581945971,37731.68290734015,1.0127759019804081,457372.296093981,1.0125642536280555,80967.78762939815,1.0127844863468467,13663.579526113701,1.0129117387889766,97434.08335834346,1.0125622683742048,138958.81409836753,1.0127569375753642,92316.2217595324,1.012561365492803,49287.4017083628,1.0129572323012002,18738.73461411785,1.0127416533050906,20145.96725867465,1.0144228439989798,8810.372020475836,1.0127176656831727,6315.740025518439,1.0126413672364145,37429.3465382916,1.013638660009438,70673.1200406936,1.012642357912707,65210.7210837519,1.0133078817919716,161143.048701151,1.0128396891233091
82,111265.18131127,1.025402558392933,48434.7721537463,1.0252698856423617,38356.3874722583,1.0255186148323419,463551.147106862,1.0251209500204663,82317.0542490093,1.0255347241754045,13911.811142824401,1.025773371214382,98747.0951033459,1.02511721485852,141225.948146895,1.0254830214688802,93558.8527491128,1.025115516093,50207.5386885396,1.0258586233690177,19040.7493019867,1.02545433013118,20760.5473035583,1.028591610901847,8949.572329019371,1.0254092917145121,6408.74229528428,1.0252659558024024,38360.804398349195,1.0271322082978211,71714.8517121502,1.0252678177362133,66652.1570450068,1.0265147134550556,163936.715355022,1.0256382850423527
83,112990.584068735,1.038066028365186,49139.10178835495,1.0378796525092437,38981.09203717645,1.0382289461543224,469729.99811974296,1.0376702397837165,83666.32086862045,1.0382515521759719,14160.042759535101,1.0385862325428201,100060.10684834835,1.0376649850127742,143493.0821954225,1.038178991722961,94801.4837386932,1.037662595073072,51127.675668716394,1.0387057014392662,19342.76398985555,1.038138717224769,21375.12734844195,1.042517503185391,9088.772637562904,1.038075483312042,6501.7445650501195,1.037874129634357,39292.2622584068,1.0404858992447754,72756.5833836068,1.0378767463556244,68093.5930062617,1.039623755843638,166730.382008893,1.03839683380829
84,114715.9868262,1.0507050606330028,49843.4314229636,1.0504731157430265,39605.7966020946,1.050907671314216,475908.849132624,1.0502122685874349,85015.5874882316,1.050935775357353,14408.274376245801,1.0513515997688119,101373.1185933508,1.0502057196368741,145760.21624395,1.0508455592608592,96044.1147282736,1.0502027410255421,52047.812648893196,1.0514999262873281,19644.7786777244,1.0507954746268438,21989.7073933256,1.056210923540026,9227.97294610644,1.0507168226065353,6594.74683481596,1.0504662396993232,40223.7201184644,1.0537046775876837,73798.3150550634,1.050469497569011,69535.0289675166,1.0526380981182233,169524.048662764,1.0511163378316104
